=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.906250, 175.225311, 12333.057617>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.871094, 175.228714, 12333.017578>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.833984, 175.232117, 12332.978516>)
23:21:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.901367, 168.693710, 12722.796875>)
23:21:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.914551, 168.757339, 12723.291016>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.804199, 175.235275, 12332.943359>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.773438, 175.238495, 12332.908203>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.746582, 175.242218, 12332.858398>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.719727, 175.245865, 12332.808594>)
23:21:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.696289, 175.249084, 12332.766602>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.668457, 175.252731, 12332.716797>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5737.196777, 175.288620, 12332.238281>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5736.893066, 175.312119, 12331.923828>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5736.594727, 175.334946, 12331.619141>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5736.310547, 175.357422, 12331.327148>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.928223, 168.826202, 12723.825195>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.926758, 168.887970, 12724.302734>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5736.001953, 175.380341, 12331.034180>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5735.730957, 175.401337, 12330.764648>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5735.487793, 175.420258, 12330.520508>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5735.251953, 175.438568, 12330.285156>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.943848, 168.998077, 12725.147461>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.963867, 169.103134, 12725.885742>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5735.008301, 175.457428, 12330.045898>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5734.821289, 175.472809, 12329.850586>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5734.671387, 175.485138, 12329.691406>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5734.553711, 175.494888, 12329.566406>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5734.070313, 175.532394, 12329.091797>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.979492, 169.183762, 12726.451172>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.004395, 169.336060, 12727.521484>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5733.719727, 175.561325, 12328.718750>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5733.458008, 175.583008, 12328.437500>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5733.266602, 175.598923, 12328.233398>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5732.773926, 175.636383, 12327.759766>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5732.441406, 175.662537, 12327.415039>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5732.212402, 175.680481, 12327.176758>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5732.057129, 175.692764, 12327.015625>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5731.955078, 175.700745, 12326.909180>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5731.873535, 175.707108, 12326.828125>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5731.802246, 175.712631, 12326.754883>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.019531, 169.429977, 12728.263672>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.028809, 169.486740, 12728.712891>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5731.744629, 175.717133, 12326.694336>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5731.694824, 175.721268, 12326.638672>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5731.196777, 175.758743, 12326.149414>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5730.919922, 175.780685, 12325.858398>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5730.764160, 175.793030, 12325.694336>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.034180, 169.518402, 12728.962891>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.036621, 169.534363, 12729.088867>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5730.678223, 175.799850, 12325.603516>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.059082, 169.666763, 12730.135742>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.068359, 169.722488, 12730.575195>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5728.347168, 175.966263, 12323.185547>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.072266, 169.743011, 12730.738281>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.101074, 169.908539, 12732.045898>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.134277, 170.111343, 12733.623047>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.142090, 170.159210, 12733.992188>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.143555, 170.168365, 12734.064453>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.171875, 170.336411, 12735.411133>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.203613, 170.517807, 12736.994141>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.206055, 170.529953, 12737.100586>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5724.818359, 176.254868, 12319.516602>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.206055, 170.529953, 12737.100586>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.209961, 170.554932, 12737.318359>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.214844, 170.586075, 12737.589844>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.220215, 170.619598, 12737.882813>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.231934, 170.691162, 12738.506836>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.236816, 170.756119, 12739.074219>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5721.269043, 176.539627, 12315.818359>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.228516, 170.810486, 12739.547852>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.246582, 170.924454, 12740.506836>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.267090, 171.044708, 12741.508789>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.280273, 171.124756, 12742.175781>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.288574, 171.172760, 12742.588867>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.292480, 171.196915, 12742.827148>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.306152, 171.367798, 12744.513672>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.312988, 171.446869, 12745.293945>)
23:21:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5717.571777, 176.843628, 12311.958008>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.315918, 171.479523, 12745.615234>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.336914, 171.615753, 12746.959961>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.353516, 171.715576, 12747.905273>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.357422, 171.741730, 12748.150391>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.358398, 171.747971, 12748.208984>)
23:21:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.360840, 171.775604, 12748.467773>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.363770, 171.809814, 12748.789063>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.371582, 171.879868, 12749.444336>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.383301, 171.973419, 12750.382813>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.388672, 172.052658, 12751.269531>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.377441, 172.118500, 12752.007813>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.381348, 172.181503, 12752.711914>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.386719, 172.227234, 12753.223633>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.393555, 172.298508, 12754.021484>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.397461, 172.341690, 12754.503906>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.393066, 172.456940, 12755.743164>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.388184, 172.515778, 12756.374023>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.375977, 172.626907, 12757.575195>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.360840, 172.742279, 12758.972656>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.325684, 172.782822, 12759.467773>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.098633, 172.804901, 12759.763672>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.409668, 172.965912, 12761.800781>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5768.702148, 173.025574, 12762.614258>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5768.229004, 173.188812, 12764.643555>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.937500, 173.351227, 12766.729492>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.871094, 173.358353, 12766.829102>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.842773, 173.357620, 12766.824219>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.726074, 173.376022, 12767.075195>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.602539, 173.399231, 12767.390625>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.469238, 173.424408, 12767.730469>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.057129, 173.498505, 12768.742188>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5766.584961, 173.611496, 12770.258789>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5766.188477, 173.706390, 12771.532227>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5765.878906, 173.780457, 12772.525391>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5765.592285, 173.842010, 12773.356445>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5765.249023, 173.911606, 12774.299805>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5765.012207, 173.955093, 12774.892578>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5764.396973, 174.078384, 12776.582031>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5763.633301, 174.244659, 12778.850586>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5763.316895, 174.311279, 12779.760742>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5762.754395, 174.430801, 12781.370117>)
23:21:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5762.595215, 174.464783, 12781.825195>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5762.554688, 174.472794, 12781.933594>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5762.515625, 174.473663, 12781.951172>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5762.304688, 174.516739, 12782.531250>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5762.020996, 174.570175, 12783.252930>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5761.650391, 174.638870, 12784.183594>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5761.069824, 174.747726, 12785.655273>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5760.147949, 174.900711, 12787.718750>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.421875, 175.051346, 12789.625000>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.019043, 175.138077, 12790.721680>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5758.664063, 175.210495, 12791.643555>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5758.467285, 175.250214, 12792.149414>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5757.299316, 175.469345, 12794.955078>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5756.819336, 175.565598, 12796.110352>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5756.639160, 175.601791, 12796.544922>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5756.580078, 175.613724, 12796.687500>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5755.341309, 175.897232, 12800.050781>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5755.104492, 175.959335, 12800.781250>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5755.133301, 175.961731, 12800.801758>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5755.123535, 175.963928, 12800.829102>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5754.982422, 176.005615, 12801.314453>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5754.789063, 176.055954, 12801.907227>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5754.552246, 176.110062, 12802.550781>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5754.291504, 176.161514, 12803.177734>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5753.678711, 176.299820, 12804.844727>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5753.188477, 176.416138, 12806.242188>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5752.836914, 176.495682, 12807.200195>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5752.569336, 176.562576, 12808.000977>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5752.250000, 176.648483, 12809.026367>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5751.817871, 176.749329, 12810.284180>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5751.539063, 176.802963, 12811.041016>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5750.776367, 176.964767, 12813.218750>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5750.420410, 177.042007, 12814.257813>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5750.260742, 177.074768, 12814.699219>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5749.311523, 177.289566, 12817.584961>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5748.980957, 177.354675, 12818.598633>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5748.028809, 177.525070, 12821.283203>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.793945, 177.567123, 12821.945313>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.778809, 177.576813, 12822.084961>)
23:21:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.297852, 177.667114, 12823.500000>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.240723, 177.677521, 12823.663086>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.236328, 177.678284, 12823.674805>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.094238, 177.705917, 12824.106445>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5746.775879, 177.765991, 12825.047852>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5746.446289, 177.825790, 12826.024414>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5746.064941, 177.893951, 12827.140625>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5745.567383, 177.984650, 12828.619141>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5745.142090, 178.062103, 12829.884766>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5744.808105, 178.120483, 12830.875977>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5744.563965, 178.161896, 12831.599609>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5744.184570, 178.223923, 12832.725586>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5743.571289, 178.310654, 12834.526367>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5743.230469, 178.360626, 12835.528320>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5742.491699, 178.469757, 12837.708984>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5741.768066, 178.576508, 12839.844727>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5741.447266, 178.618378, 12840.788086>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5740.548340, 178.732559, 12843.427734>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5739.383789, 178.882172, 12846.848633>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5738.512695, 178.992676, 12849.409180>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5738.394043, 179.007645, 12849.758789>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5737.219727, 179.155197, 12853.207031>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5737.157715, 179.162964, 12853.388672>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5737.157715, 179.162964, 12853.388672>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5737.157715, 179.162964, 12853.388672>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5737.157715, 179.162964, 12853.388672>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5736.795898, 179.208450, 12854.451172>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5736.343262, 179.263367, 12855.780273>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5735.797363, 179.324738, 12857.315430>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5735.258789, 179.384308, 12858.801758>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5734.785645, 179.441177, 12860.190430>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5734.411621, 179.486160, 12861.286133>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5734.129883, 179.519974, 12862.112305>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5733.588379, 179.585220, 12863.702148>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5733.246094, 179.626144, 12864.703125>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5733.089355, 179.639984, 12865.072266>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5731.934082, 179.771896, 12868.342773>)
23:21:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5731.365234, 179.836533, 12869.967773>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5731.119141, 179.865234, 12870.669922>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5730.508789, 179.935196, 12872.384766>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5730.303223, 179.957565, 12872.940430>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5729.850586, 180.008240, 12874.194336>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5728.341309, 180.181641, 12878.476563>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5728.141602, 180.205856, 12879.066406>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5727.183594, 180.293671, 12881.412109>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5727.049805, 180.288467, 12881.420898>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5726.988281, 180.267456, 12881.084961>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5726.816406, 180.241638, 12880.748047>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5726.285645, 180.239227, 12881.119141>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5725.567383, 180.253540, 12881.938477>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5724.912598, 180.271347, 12882.776367>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5724.068848, 180.314316, 12884.220703>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5723.410645, 180.353775, 12885.584961>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5722.805664, 180.372681, 12886.631836>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5722.094238, 180.354279, 12886.824219>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5721.020996, 180.349472, 12887.550781>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5720.424805, 180.345825, 12887.930664>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5718.619629, 180.400391, 12890.619141>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5717.652344, 180.426056, 12891.976563>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5717.217285, 180.438248, 12892.583984>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5715.878906, 180.436676, 12893.411133>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5715.412598, 180.436386, 12893.705078>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5713.454102, 180.502045, 12896.143555>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5713.032227, 180.516541, 12896.668945>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5712.965332, 180.518814, 12896.752930>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5711.725098, 180.572723, 12898.522461>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5711.745117, 180.573944, 12898.535156>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5711.745605, 180.577332, 12898.597656>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5711.324707, 180.597290, 12899.231445>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.895996, 180.620255, 12899.924805>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.703125, 180.643570, 12900.543945>)
