=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-31_17-4-59
====================================================================================
17:4:59 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5428.097168, 329.131561, 7935.456055>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5428.293945, 329.003387, 7933.782715>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5428.354004, 328.957062, 7933.278320>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5428.383789, 328.937012, 7933.064453>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5428.875488, 328.571167, 7929.107422>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5428.916504, 328.539795, 7928.765625>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5429.456055, 328.185028, 7924.366211>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5429.515137, 328.167236, 7924.102539>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5429.597656, 328.132416, 7923.560547>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.054199, 327.916809, 7920.152344>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.688477, 327.594086, 7915.652344>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.767090, 327.568604, 7915.321289>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.798340, 327.558228, 7915.186035>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.834961, 327.548950, 7915.071777>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.882813, 327.539429, 7914.965332>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.929688, 327.530457, 7914.863770>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.015137, 327.489807, 7914.301758>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.182129, 327.396942, 7912.993652>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.392578, 327.271210, 7911.500488>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.596680, 327.183167, 7910.166992>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.808105, 327.118683, 7909.006348>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.977051, 327.065369, 7908.031738>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.172852, 326.994751, 7906.661133>)
20:5:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.322754, 326.944397, 7905.716309>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.419922, 326.911224, 7905.086914>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.500977, 326.870972, 7904.597656>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.049316, 326.584015, 7901.243652>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.521484, 326.355255, 7898.255371>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.769531, 326.189880, 7896.767090>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.906738, 326.076141, 7895.991699>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.150879, 325.867950, 7894.566406>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.251465, 325.127228, 7887.950684>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.507813, 324.911469, 7886.479004>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.567871, 324.863281, 7886.155273>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.599609, 324.838593, 7885.991699>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.679688, 324.773407, 7885.551758>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.720703, 324.737213, 7885.301758>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.080078, 324.431122, 7883.188965>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.383789, 324.259857, 7881.315430>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.626465, 324.165955, 7879.774902>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.850098, 324.079590, 7878.369629>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.013184, 324.016907, 7877.351074>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.363281, 323.881500, 7875.137695>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.534180, 323.852722, 7874.024414>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.619141, 323.854584, 7873.461426>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.864258, 323.859985, 7871.800293>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.203613, 323.867493, 7869.497559>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.320801, 323.870056, 7868.702148>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.365234, 323.870972, 7868.415039>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.551270, 323.899994, 7867.154785>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.585938, 323.917908, 7866.917480>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.072266, 323.993683, 7863.547363>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.270020, 324.009247, 7862.208008>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.280273, 324.010071, 7862.137695>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.311523, 324.012543, 7861.976074>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.376953, 324.017670, 7861.601074>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.403320, 324.019745, 7861.416016>)
20:5:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.436035, 324.022308, 7861.194824>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.676270, 323.985504, 7859.598633>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5440.063477, 323.705414, 7857.286621>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5440.296875, 323.603180, 7855.827637>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5440.524414, 323.506500, 7854.447266>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5440.679688, 323.440338, 7853.501953>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5440.791504, 323.390320, 7852.789063>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5441.462891, 322.738617, 7848.897949>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5441.777344, 322.458099, 7847.057129>)
20:5:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5443.956543, 320.723145, 7834.288574>)
20:5:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5447.223633, 320.700897, 7836.519043>)
20:5:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5450.497559, 320.066376, 7827.772461>)
20:5:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5447.314941, 319.605713, 7817.475586>)
20:6:22 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8218.110352, 469.179993, 9023.429688>)
20:6:22 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8218.11,0,9023.43)
20:6:51 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3712.610107, 402.000000, 5993.939941>)
20:6:51 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3712.61,0,5993.94)
20:6:51 | Player "Serdj" (steamId=76561198322633256) connected to server!
20:6:52 | Player "Bioking" (steamId=76561198884179595) connected to server!
20:9:24 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (PitbullVX_dver_1_1_Grey)
20:9:25 | Player "MonteCarlo" (steamId=76561198167839792) connected to server!
20:9:35 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3712.610107, 402.000000, 5993.939941>)
20:9:35 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3712.61,0,5993.94)
20:11:20 | Player "Hard1ck" (steamId=76561198087498083) initiated disconnect process...
20:11:22 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:11:50 | Player "Hard1ck" (steamId=76561198087498083) connected to server!
20:11:57 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:12:2 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5521.850098, 328.420258, 8023.990234>)
20:12:2 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5521.85,0,8023.99)
20:12:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5504.741211, 328.046112, 8010.607910>)
20:12:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5497.314941, 328.889801, 8005.615234>)
20:12:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5482.990723, 329.013580, 7997.773926>)
20:12:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5469.629883, 328.683441, 7990.636230>)
20:12:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5460.388184, 328.959778, 7985.903320>)
20:12:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5452.255371, 329.136688, 7974.316895>)
20:12:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5449.967773, 328.714539, 7962.243164>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5448.534668, 327.931396, 7950.021484>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.835938, 327.391144, 7937.770020>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.752930, 327.395813, 7937.729492>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.578125, 327.411438, 7937.770020>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.320313, 327.435333, 7937.851074>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.123535, 327.453491, 7937.910645>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5445.956543, 327.467621, 7937.931152>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5445.569336, 327.450073, 7936.872559>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5445.264160, 327.413055, 7935.526855>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5444.870117, 327.395599, 7934.182617>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5444.461914, 327.391144, 7932.884766>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5444.055664, 327.398071, 7931.951660>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5443.545410, 327.409424, 7930.859375>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5442.912598, 327.417145, 7929.025391>)
20:12:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5442.508301, 327.442902, 7927.946289>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5442.223145, 327.461639, 7927.354492>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5441.602539, 327.477234, 7925.772949>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5441.428711, 327.799347, 7925.695801>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.917969, 327.495209, 7921.911621>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.456543, 327.496246, 7920.940918>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.935547, 327.409973, 7917.604004>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.352539, 327.385620, 7916.859375>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.195801, 327.390015, 7916.844238>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.338379, 327.168243, 7912.969727>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.179199, 327.153992, 7912.611328>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.094727, 327.151642, 7912.503418>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.790527, 327.116516, 7911.875977>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.492676, 327.073181, 7911.155273>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.166504, 327.031799, 7910.437988>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.411621, 326.953308, 7908.871094>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.031738, 326.956512, 7907.939453>)
20:12:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.740723, 326.957642, 7907.190918>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.785645, 326.307404, 7896.814453>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.415039, 325.477234, 7887.817871>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.469727, 325.407654, 7887.294922>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.512695, 325.357391, 7886.921875>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.550293, 325.320740, 7886.662109>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.575684, 325.295288, 7886.478516>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.596191, 325.275238, 7886.334473>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.985840, 324.719452, 7880.519043>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.119629, 324.636658, 7878.621582>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.164551, 324.611328, 7878.048828>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.293457, 324.573059, 7877.611816>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.469727, 324.530640, 7877.377930>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.583984, 324.503387, 7877.230957>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.728027, 324.451721, 7876.428711>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.847168, 324.393036, 7875.193359>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.985352, 324.362366, 7873.971680>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.095703, 324.342957, 7872.858398>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.179199, 324.328522, 7871.911621>)
20:12:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.313477, 324.304108, 7870.896973>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.458008, 324.276886, 7870.148438>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.637695, 324.203705, 7868.958984>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.792969, 324.093811, 7867.982422>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.875488, 324.038910, 7867.417480>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5435.913574, 324.035034, 7867.165527>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.202148, 324.004913, 7864.485352>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.340332, 323.990570, 7863.576172>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.558105, 323.967865, 7862.144043>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.753418, 323.947571, 7860.868164>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.836914, 323.926239, 7860.477051>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.881348, 323.911957, 7860.290039>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.757324, 323.452789, 7854.163086>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.814941, 323.436951, 7853.933105>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.813477, 323.436584, 7853.928223>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.900391, 323.413666, 7853.594727>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.930176, 323.395782, 7853.342285>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.231934, 323.150330, 7851.352539>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.588867, 322.840332, 7849.220215>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.863770, 322.591125, 7847.503418>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.158691, 322.345215, 7845.813477>)
20:12:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.378906, 322.158722, 7844.596680>)
20:12:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5443.905762, 320.791534, 7835.440430>)
20:12:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5444.157227, 320.765350, 7835.182617>)
20:12:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5447.479004, 320.244049, 7828.593750>)
20:12:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.157227, 320.198608, 7822.673828>)
20:12:58 | "PieceDuck" (steamid=76561198161108074) toggled freecam
20:13:34 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:13:34 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:13:34 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:13:34 | [BuildingSetManager] Deleted file: Bioking
20:13:34 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:14:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:14:36 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:14:36 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:14:36 | [BuildingSetManager] Deleted file: Bioking
20:14:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:15:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:15:0 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:15:0 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:15:0 | [BuildingSetManager] Deleted file: Bioking
20:15:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:15:28 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:15:28 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:15:28 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:15:28 | [BuildingSetManager] Deleted file: Bioking
20:15:28 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:15:33 | Player "beautifuldistress" (steamId=76561197991463508) initiated disconnect process...
20:15:38 | Player "beautifuldistress" (steamId=76561197991463508) disconnected from server.
20:16:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:16:6 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:16:6 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:16:6 | [BuildingSetManager] Deleted file: Bioking
20:16:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:16:19 | Player "beautifuldistress" (steamId=76561197991463508) connected to server!
20:17:16 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:17:16 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:17:16 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:17:16 | [BuildingSetManager] Deleted file: Bioking
20:17:16 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:17:20 | Player "Satana" (steamId=76561199848325170) connected to server!
20:17:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:17:45 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:17:45 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:17:45 | [BuildingSetManager] Deleted file: Bioking
20:17:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:18:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:18:33 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:18:33 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:18:33 | [BuildingSetManager] Deleted file: Bioking
20:18:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:19:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:19:6 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:19:6 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:19:6 | [BuildingSetManager] Deleted file: Bioking
20:19:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:20:16 | Player "Ho1ovin" (steamId=76561199235201986) connected to server!
20:20:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:20:29 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:20:29 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:20:29 | [BuildingSetManager] Deleted file: Bioking
20:20:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:22:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:22:12 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:22:12 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:22:12 | [BuildingSetManager] Deleted file: Bioking
20:22:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:23:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:23:30 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:23:30 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:23:30 | [BuildingSetManager] Deleted file: Bioking
20:23:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:24:3 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:24:3 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:24:3 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:24:3 | [BuildingSetManager] Deleted file: Bioking
20:24:3 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:24:9 | Player "Serdj" (steamId=76561198322633256) initiated disconnect process...
20:24:14 | Player "Serdj" (steamId=76561198322633256) disconnected from server.
20:24:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:24:29 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:24:29 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:24:29 | [BuildingSetManager] Deleted file: Bioking
20:24:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:24:31 | Player "BaLaBoL" (steamId=76561198838672315) connected to server!
20:24:47 | Player "Serdj" (steamId=76561198322633256) connected to server!
20:24:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:24:58 | [BuildingSetManager] Saving & Reloading Building Set:Bioking
20:24:58 | "PieceDuck" (steamid=76561198161108074) updated building set (Bioking)
20:24:58 | [BuildingSetManager] Deleted file: Bioking
20:24:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bioking.vpp
20:25:36 | "PieceDuck" (steamid=76561198161108074) toggled freecam
20:26:3 | Player "Interstells" (steamId=76561198065544426) initiated disconnect process...
