=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-6-4_21-27-5
====================================================================================
21:27:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
21:43:23 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1825.090210, 446.090790, 15110.782227>)
21:43:23 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1824.480591, 446.087646, 15110.757813>)
21:43:23 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1821.193726, 446.051605, 15110.641602>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1820.743896, 446.044128, 15110.625000>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1820.605347, 446.041473, 15110.617188>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1820.076538, 446.031921, 15110.591797>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1819.024902, 446.013062, 15110.542969>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1817.942627, 445.993988, 15110.495117>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1816.857788, 445.975647, 15110.447266>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1814.628784, 445.940887, 15110.354492>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1812.602417, 445.884521, 15110.270508>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1810.944824, 445.837921, 15110.200195>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1809.177856, 445.796997, 15110.125000>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1808.050049, 445.779785, 15110.079102>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1807.283569, 445.764801, 15110.046875>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1803.474243, 445.649811, 15109.881836>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1801.461182, 445.590485, 15109.794922>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1800.373901, 445.559174, 15109.746094>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1797.608521, 445.479095, 15109.623047>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1796.433472, 445.445282, 15109.570313>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1794.629150, 445.392303, 15109.493164>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1789.493164, 445.235718, 15109.302734>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1788.356567, 445.202606, 15109.286133>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1788.070923, 445.193268, 15109.271484>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1784.612427, 445.082977, 15109.117188>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1784.207153, 445.069153, 15109.100586>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1784.110718, 445.069305, 15109.135742>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1783.746826, 445.058228, 15109.139648>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1783.692749, 445.056702, 15109.141602>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1782.245972, 445.007202, 15109.079102>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1780.762451, 444.957886, 15109.027344>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1779.401978, 444.913757, 15108.973633>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1777.163574, 444.841034, 15108.892578>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1775.163086, 444.777679, 15108.867188>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1773.994019, 444.740021, 15108.843750>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1771.762573, 444.675293, 15108.795898>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1770.292236, 444.635742, 15108.790039>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1769.365601, 444.611145, 15108.757813>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1768.893188, 444.599426, 15108.745117>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1766.996094, 444.550873, 15108.672852>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1765.972656, 444.527313, 15108.646484>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1763.637573, 444.481110, 15108.609375>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1760.371826, 444.416809, 15108.563477>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1759.270386, 444.395569, 15108.553711>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1759.054199, 444.391479, 15108.553711>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1758.102173, 444.373077, 15108.528320>)
21:43:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1757.851440, 444.368469, 15108.524414>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1755.380249, 444.320038, 15108.444336>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1750.013672, 444.211761, 15108.355469>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1749.388672, 444.200104, 15108.344727>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1749.287720, 444.198212, 15108.340820>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1748.842896, 444.189606, 15108.328125>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1748.577759, 444.184814, 15108.325195>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1748.389893, 444.181732, 15108.327148>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1748.282715, 444.180176, 15108.333008>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1746.000122, 444.125244, 15108.283203>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1743.986450, 444.072052, 15108.240234>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1742.281494, 444.031006, 15108.203125>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1740.401489, 443.986359, 15108.172852>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1739.168579, 443.972534, 15108.153320>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1738.405518, 443.968903, 15108.141602>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1736.010254, 443.958862, 15108.098633>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1734.776367, 443.955902, 15108.077148>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1733.509399, 443.953156, 15108.060547>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1732.981323, 443.952637, 15108.064453>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1732.685059, 443.953827, 15108.087891>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1730.801270, 443.997803, 15108.071289>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1730.194580, 444.013611, 15108.065430>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1729.958984, 444.019562, 15108.060547>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1727.785645, 444.079193, 15108.051758>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1727.411255, 444.090912, 15108.072266>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1727.271240, 444.094635, 15108.068359>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.728638, 444.245880, 15108.066406>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.330200, 444.261353, 15108.067383>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.242188, 444.264648, 15108.064453>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.182861, 444.266815, 15108.062500>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.196777, 444.266235, 15108.061523>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1721.800049, 444.281921, 15108.058594>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1721.478394, 444.295807, 15108.061523>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1720.249023, 444.348297, 15108.063477>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1719.108521, 444.397369, 15108.069336>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1718.107300, 444.440460, 15108.076172>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1717.049194, 444.480865, 15108.077148>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1716.202393, 444.508362, 15108.084961>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.621338, 444.528351, 15108.108398>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.139038, 444.543976, 15108.112305>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1714.138550, 444.577606, 15108.110352>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1713.622314, 444.597870, 15108.117188>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1712.263062, 444.650879, 15108.125000>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1711.584839, 444.677551, 15108.134766>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1710.165894, 444.732910, 15108.143555>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1709.469238, 444.750916, 15108.148438>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1709.195313, 444.756836, 15108.151367>)
21:43:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1708.422974, 444.774170, 15108.167969>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1708.140381, 444.780487, 15108.173828>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1706.919434, 444.806946, 15108.181641>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1704.984009, 444.858582, 15108.194336>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1704.520264, 444.871063, 15108.197266>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1702.661865, 444.921265, 15108.211914>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1701.430786, 444.932190, 15108.232422>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1701.268066, 444.933258, 15108.235352>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1701.258789, 444.932404, 15108.216797>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1700.700928, 444.934784, 15108.201172>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1700.232910, 444.937408, 15108.205078>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1699.716553, 444.940308, 15108.209961>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1699.199585, 444.944092, 15108.214844>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1698.044922, 444.961670, 15108.231445>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1697.021606, 444.977081, 15108.242188>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1696.137207, 444.990356, 15108.250000>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1695.484131, 444.999664, 15108.244141>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1695.020386, 445.005981, 15108.230469>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1693.803833, 444.998322, 15108.230469>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1692.003906, 444.986664, 15108.240234>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1691.034546, 444.988098, 15108.245117>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1690.434814, 444.990479, 15108.247070>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1690.113159, 444.991608, 15108.240234>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1689.973267, 444.991699, 15108.221680>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1687.954834, 444.999603, 15108.214844>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1687.130371, 444.994873, 15108.208984>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1686.847900, 444.990021, 15108.208984>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1684.689941, 444.952789, 15108.216797>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1683.344849, 444.943176, 15108.210938>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1683.148560, 444.942749, 15108.215820>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1683.097412, 444.942566, 15108.215820>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1681.144409, 444.937164, 15108.195313>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.899048, 444.863831, 15108.201172>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.645630, 444.860535, 15108.199219>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.544556, 444.859894, 15108.194336>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.441406, 444.859222, 15108.190430>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.336304, 444.858490, 15108.188477>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.114136, 444.857025, 15108.191406>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1675.822876, 444.855103, 15108.189453>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1674.639648, 444.847198, 15108.191406>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1673.562256, 444.840027, 15108.192383>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1672.636108, 444.833771, 15108.207031>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1671.765991, 444.817139, 15108.222656>)
21:43:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1671.119995, 444.803345, 15108.226563>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1664.733398, 444.723450, 15108.257813>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1658.317261, 444.617981, 15108.280273>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1658.215942, 444.616821, 15108.279297>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1658.093384, 444.615448, 15108.276367>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1657.985718, 444.614227, 15108.273438>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1657.883179, 444.613068, 15108.269531>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1657.793823, 444.612091, 15108.265625>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1657.706543, 444.611145, 15108.261719>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1654.021362, 444.534271, 15108.303711>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1652.597412, 444.511017, 15108.316406>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1652.158081, 444.503845, 15108.320313>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1652.008911, 444.501526, 15108.320313>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1651.911621, 444.499969, 15108.318359>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1651.668335, 444.496399, 15108.308594>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1651.621094, 444.495728, 15108.306641>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1651.594849, 444.495300, 15108.304688>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1650.932861, 444.484772, 15108.305664>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1650.345581, 444.475006, 15108.314453>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1649.588257, 444.459320, 15108.324219>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1648.842041, 444.441101, 15108.333008>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1648.092407, 444.422882, 15108.339844>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1647.447998, 444.407196, 15108.346680>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1646.943604, 444.394928, 15108.352539>)
21:43:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1646.498779, 444.384338, 15108.353516>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1645.160034, 444.353485, 15108.367188>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1644.264404, 444.332886, 15108.376953>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1643.050659, 444.305023, 15108.388672>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1642.343872, 444.287659, 15108.395508>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1641.913452, 444.274963, 15108.396484>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1641.658081, 444.267578, 15108.396484>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1641.540405, 444.264160, 15108.395508>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1639.595825, 444.206207, 15108.419922>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1638.780029, 444.182800, 15108.429688>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1637.040894, 444.135986, 15108.440430>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1636.536743, 444.122375, 15108.444336>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1635.861572, 444.104248, 15108.446289>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1635.719360, 444.100433, 15108.447266>)
21:43:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1629.106567, 443.892761, 15108.447266>)
21:43:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1622.297607, 443.649872, 15108.436523>)
21:43:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1614.547485, 443.348297, 15108.383789>)
21:43:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1607.900513, 443.051483, 15108.319336>)
21:43:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1611.551514, 443.274445, 15106.910156>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1617.235107, 443.362244, 15110.874023>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1622.364746, 443.442230, 15114.000000>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1628.073120, 443.545898, 15116.850586>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1628.140991, 443.546722, 15116.889648>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1628.212769, 443.548462, 15116.903320>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1628.292603, 443.550354, 15116.918945>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1628.397461, 443.551575, 15116.978516>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1628.466187, 443.552795, 15117.002930>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1629.147583, 443.562836, 15117.318359>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1629.722900, 443.571991, 15117.567383>)
21:43:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1630.349731, 443.582153, 15117.856445>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1630.964966, 443.591858, 15118.155273>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1631.584961, 443.602325, 15118.439453>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1632.137939, 443.612579, 15118.666016>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1632.601440, 443.620361, 15118.879883>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1633.192871, 443.630585, 15119.144531>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1633.631348, 443.639832, 15119.291992>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1634.390869, 443.653595, 15119.615234>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1635.364746, 443.670013, 15120.039063>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1635.968140, 443.681396, 15120.283203>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1636.322266, 443.690277, 15120.351563>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1637.609375, 443.717804, 15120.756836>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1638.158081, 443.732208, 15120.840820>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1639.467041, 443.759216, 15121.287109>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1639.947388, 443.774445, 15121.270508>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1640.198486, 443.781738, 15121.286133>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1641.016602, 443.801758, 15121.459961>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1641.214355, 443.812653, 15121.297852>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1642.615479, 443.858551, 15121.542969>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1642.904297, 443.868622, 15121.490234>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1644.650024, 443.914246, 15121.839844>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1644.825928, 443.920532, 15121.798828>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1645.884399, 443.950226, 15121.921875>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1645.978394, 443.954498, 15121.857422>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1646.224609, 443.963348, 15121.800781>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1646.366455, 443.969025, 15121.746094>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1646.537231, 443.973633, 15121.770508>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1647.399780, 443.997620, 15121.879883>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1648.190552, 444.022491, 15121.883789>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1648.886230, 444.049561, 15121.941406>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1649.510864, 444.074493, 15121.947266>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1649.969238, 444.093842, 15121.873047>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1650.355713, 444.106110, 15121.859375>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1650.784058, 444.119537, 15121.836914>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1651.890015, 444.153320, 15121.847656>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1652.544556, 444.173615, 15121.832031>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1652.928223, 444.185272, 15121.837891>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1653.875122, 444.213989, 15121.862305>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1654.846313, 444.244720, 15121.791992>)
